"","wy","site_code","method","GN_Al_ICP","GN_Ca","GN_Cl","GN_DIC","GN_DOC","GN_DON","GN_F","GN_Fe","GN_K","GN_Mg","GN_Mn","GN_Na","GN_NH4_N","GN_NO3_N","GN_OMAl","GN_PO4_P","GN_SiO2_Si","GN_SO4_S","GN_TDN","GN_TMAl"
"2272","2001","w8","pw",NA,11.7102234502883,5.06856965222869,9.77635641920197,33.8745163932381,1.32393537743974,NA,NA,2.40126668143011,4.64985166635311,NA,13.4336759335883,0.0898151118148867,1.24112770666104,0.285121501431851,0.00973271559572847,38.5175017135943,16.4961345092223,2.65622198100662,0.517614084749507
"2273","2000","w8","pw",NA,7.31483964276918,3.73085520667434,5.08464386087536,23.9886009783071,0.814415971714697,NA,NA,1.41975078226838,2.76353392458185,NA,7.25237736102848,0.0452242720623919,0.965201707395616,0.351806273817802,0.0061113953694456,22.7105715703596,11.2688498491451,1.85864490443078,0.707074355988055
"2274","1999","w8","pw",NA,6.90367975389236,3.1412783038589,4.7955388934727,24.9147650524135,1.01958235176121,NA,NA,1.48891242216964,2.66577733071091,NA,7.24098825671922,0.0473101488947327,0.78747949665413,0.645641165102504,0.00804471755633336,21.59450770907,10.3489604714386,1.81014304834193,1.37226608969427
"2275","1998","w8","pw",NA,10.3954494642459,4.20822854857832,6.98458106938144,36.4299894210807,2.1415360557086,NA,NA,2.05245844104147,3.92125169720228,NA,10.4689155381981,0.0953733427501166,0.836788375710492,0.424725740036547,0.00804908657681189,33.3262727229669,15.9855677229905,3.095745565608,0.912012433673071
"2276","1997","w8","pw",NA,13.2592149080418,6.40876875278033,9.99377675288,47.3810174581132,1.74534360641261,NA,NA,2.89017092227605,4.87623709450677,NA,13.3125719096838,0.155367097904825,1.06302251014086,1.49473711544379,0.0104893827059561,39.3373824558207,20.9714876901569,3.04327545503868,1.91566457284195
"2277","1996","w8","pw",NA,12.1525757081739,6.91616245001639,NA,37.9019017345956,1.54019685808399,NA,NA,2.47609370202364,4.46055349423493,NA,12.3215748646719,0.0924548979399547,1.0272907517351,1.00887375242742,0.0113574488863716,35.45249542751,19.0377545865975,2.66045641820327,1.57988605392822
"2278","1977","w8","pw",NA,6.74100040828014,2.35075716860858,NA,NA,NA,NA,NA,1.22789609206873,2.50749307222456,NA,5.79646495284265,0.0308809761591299,1.32849285811358,NA,NA,NA,9.83228272517991,NA,NA
"2279","1976","w8","pw",NA,18.6836324748007,7.07526078698871,NA,NA,NA,NA,NA,3.43554912429375,6.61994537373726,NA,12.8964762569897,0.138773533818834,5.29967186079682,NA,NA,NA,31.6993454355599,NA,NA
"2280","1975","w8","pw",NA,10.3777173390901,3.58806456615982,NA,NA,NA,NA,NA,2.17900484340552,3.33392252438236,NA,6.7323148640994,0.0542974122576895,3.21785248234497,NA,NA,NA,13.9790070076362,NA,NA
"2281","2020","w8","composite",2.07426463716875,5.87912480615174,3.23425581105752,7.4076977335704,33.6530923237646,0.787317175562605,0.177392264146895,0.290642791469722,1.89949768696465,2.0325465124445,0.133707855741083,4.0506032419028,0.0333776875681535,0.678749369397886,0.658582021442759,0.00353337163297129,14.5140068312696,4.69786361542586,1.56167526874058,1.40682784020686
"2282","2019","w8","composite",4.11870386513458,6.99144565371538,3.95921789282419,7.93837403222347,64.4975946798408,1.06996667121391,0.305131193216321,0.791716266724313,1.79340433409071,2.76939787639877,0.32858244648768,6.106348115946,0.0469572882715479,0.942971427908164,1.09921348971009,0.00718189171113441,20.7312976931957,6.40682932312857,2.33807775246674,2.60425518962856
"2283","2018","w8","composite",3.42613535559354,4.90647938892183,4.48690230358558,1.96497820573523,55.6307884597164,0.857299513403057,0.473036221706593,0.557273200621018,1.17770953930721,2.02952096834552,0.349948895464819,4.91130601284776,0.0613330802756975,0.617282936329088,1.13343118677406,0.00910320340341419,19.2871260230586,6.77868966603639,2.16492515284027,2.15923139811784
"2284","2017","w8","composite",2.76956609768528,6.77527207339261,3.55990203552738,5.10245532902469,42.4542595690591,1.01550308853439,0.271179681193087,0.39187321070759,1.47270708718879,1.9551901894729,0.196978626828746,7.96967399156749,0.0299859526770058,0.244634155351781,0.854437701366346,0.00395345523097451,16.307893493437,4.88818266241956,1.41871147223322,1.76955920222692
"2285","2016","w8","composite",2.15755944816511,4.33414879365448,3.10536892831453,4.87353222505013,34.3618012003061,0.760942169025537,0.186861301861109,0.470150683634787,1.5065940859725,1.82601936783279,0.169545585838176,6.20084988934441,0.0379803877211149,0.468071238233317,0.709301589087048,0.00369578034824107,19.5583609175718,5.04245212617478,1.37742599942571,1.07567139762342
"2286","2015","w8","composite",2.94459203608355,6.10507619272902,3.52295448131168,7.17947653376661,48.4721316611465,0.838841908694236,0.307019906863665,0.555945028439374,1.20829257394987,1.97609113888494,0.290457680117121,5.74768200731467,0.0526862751153312,0.264328557798729,1.08076339670175,0.0131419974477972,15.9522783920176,5.620670090796,1.08228443342997,1.6488668872674
"2287","2014","w8","composite",2.42687329768247,6.66754106869606,2.57266535626822,4.58405870093329,37.0457970237546,0.816593049796898,0.26908479027112,0.377580473099605,1.60655483060969,2.31295829035707,0.441975172739556,6.76678588412575,0.0221452587689724,1.59936595522303,0.964792855686984,0.00404319892184815,15.3346973983796,5.95466759386646,2.66292870651667,1.75369277717708
"2288","2013","w8","composite",2.60044459166143,5.12147588858319,2.7733304564521,3.08867443993474,55.7202159794404,1.17366719189798,0.261614481983367,0.348130704122543,0.94698665809817,1.75210109635934,0.239484267308432,5.46791452426192,0.0315394447434722,-0.0114340360735968,1.62864280139273,0.00375612386475819,19.1386436199102,6.35247661408334,0.849473893671357,2.8242809712242
"2289","2012","w8","composite",1.27117053694266,7.81951348142707,2.7373882992938,3.5444699391883,48.3877865452004,0.997799753106697,0.176587025372281,0.292438389450881,1.08283754043352,2.85453581528491,0.17688136649319,7.00394909132995,0.0238389832972244,0.201316820213842,1.04100020538381,0.00261533330380762,26.3521527780981,8.62331260752357,1.41024660114894,1.75358514269565
"2290","2011","w8","composite",6.27539955019994,8.063546287722,3.69614688050812,4.54911309486683,83.495242931774,1.72110569706772,0.200221783568653,0.530096981255338,1.47845630560342,2.76952120185613,0.723076889839305,5.9532773040284,0.0707927235457036,0.295526786694339,1.87304231693446,0.0111688930775009,28.7639293087773,11.3568723791892,2.15889991188147,6.21651829191028
"2291","2010","w8","composite",2.77219424859951,7.61178895402211,3.82441711980314,6.60709199254153,43.9445027687166,0.912241926297404,0.192771703048524,0.169012394688502,1.74636862682871,3.05378452418316,0.267822232981535,8.10629344266237,0.0607428249115542,0.152352842937766,NA,0.00932283268177899,26.5327266486713,11.3240491897637,1.40418037060056,1.83784008397748
"2292","2009","w8","composite",5.35802050826864,8.44023397382649,4.81899443847762,4.07663214735745,79.6120223192172,1.5416529529199,0.364675320940023,0.185204958610761,2.42245796491619,3.50752669789931,0.241746501792229,7.80560160246051,0.0135855417989341,0.129517542234973,NA,0.0113937462887121,33.3983900638882,13.9917711918474,1.70345638369485,3.27353996128127
"2293","2008","w8","composite",NA,9.13010999071349,4.12077401434696,6.16007687236754,93.8305627025598,2.21694803223155,NA,NA,1.24223312194488,3.38379928918436,NA,7.82304485548681,0.0173824663293206,0.571612949969203,NA,0.0195477599355023,34.6293608033345,17.5138230991315,2.75794610011637,6.44456640999961
"2294","2007","w8","composite",NA,7.97993308945083,3.88168221742918,6.95900579310081,48.8634200543445,0.81907361585898,NA,NA,2.18344431740277,3.03360083913694,NA,6.84878360855293,0.0462959906563298,2.52032376032483,NA,0.00194450155002541,22.2332934094286,11.8759483501119,2.64996681969321,4.09794993640222
"2295","2006","w8","composite",NA,8.14671089072242,6.22117155402107,6.81884552429697,66.1420000160609,1.48259546849031,NA,NA,2.73596564117395,3.28110811157001,NA,10.7573402211218,0.0561434768586349,0.667770705766617,NA,0.00211297149988218,26.008788070743,15.2701424146448,2.73636942590423,5.84686300190266
"2296","2005","w8","composite",NA,10.1816893532998,6.21568102782135,7.3961196999188,61.7471243132042,1.88521580404922,NA,NA,3.177827594183,3.64032479994643,NA,9.7288339449864,0.057338439128114,1.55601483818429,2.71330423934079,0.00212152641078327,26.9381191435927,16.4780617897401,3.4521125050428,8.33594719248508
"2297","2004","w8","composite",NA,8.94391623931383,5.08359077938649,6.0365908051926,62.1598312228962,0.834832077791168,NA,NA,1.26691841253473,3.37657585570972,NA,9.50266333081511,0.0514407343288166,0.323474694693951,1.44552063540561,0.0165643363180483,30.3611862316653,15.8414583623044,1.44422838545972,4.1325732607877
"2298","2003","w8","composite",NA,7.33621053210295,3.89166976418491,4.80658865539306,54.900757570899,0.945687794811825,NA,NA,1.10224016726288,2.58019194172509,NA,7.17988968377702,0.0412852657162566,0.188273327035431,0.865120417531513,0.0103361176173551,26.3548070565051,12.8429038553873,1.11499086906637,1.51400092708058
"2299","2002","w8","composite",NA,5.92215108299419,4.67376359165196,3.40341988644341,39.0405886609475,1.05788500796453,NA,NA,1.13648729008689,2.33561717973196,NA,5.68741407490589,0.0337793197468915,0.606846066971361,0.695852456912396,0.00791450905638679,19.9923002174808,11.2247642535863,1.61375738392101,1.30825024300469
"2300","2001","w8","composite",NA,5.85876682925579,4.30632856659052,3.69234993545643,42.3480503002289,1.6403806671712,NA,NA,1.50655707160888,2.46066896690034,NA,6.35719496965481,0.0295506127984691,1.2214889496164,0.693522444977683,0.0110100716614129,17.8873405089886,9.44044725821816,2.76667870180484,1.46120410511192
"2301","2000","w8","composite",NA,7.82159957586618,4.22103567548931,4.205286157536,39.6428638549767,1.38486881736676,NA,NA,1.36436973637998,2.82976799452075,NA,6.37131076290072,0.0396937604723412,1.62219320744637,2.95194951732051,-0.00104027033093176,21.2792255687076,13.2290775331581,2.70603622131176,16.4010994261145
"2302","1999","w8","composite",NA,8.36360854994201,3.65565604155879,3.61591396833797,55.4083556620934,1.0454287338282,NA,NA,0.92545498959725,2.93220978553273,NA,2.53578017878515,0.0398215815982887,0.947218753009977,4.09742939079079,0.00694293562889508,22.3325909761493,14.7138370352963,2.23844631926652,42.0969140158439
"2303","1998","w8","composite",NA,7.49374589140236,3.41588978019253,3.60313226509496,49.3670151982528,1.78401402594927,NA,NA,2.01934132218013,2.80407081859791,NA,6.64116319818059,0.0551342595432084,0.419592028330866,1.43740999757585,0.0137325919054249,23.6491485825248,14.273198519337,2.65195730336564,2.2148601227994
"2304","1997","w8","composite",NA,7.74437943979558,4.13075891529888,5.19221932182375,42.7795059561621,1.16265996131272,NA,NA,2.43129735794422,2.96410436061649,NA,8.34497371061833,0.211458089186498,0.626093756631674,0.800009226951673,0.0123858813592534,23.8060136482424,13.1606951002768,2.1649232632902,1.82711593270109
"2305","1996","w8","composite",NA,13.0328797163246,10.3903972428765,NA,103.523300020772,2.02325531288286,NA,NA,3.21297965265405,4.23507508843154,NA,13.9593406054688,0.312724457292728,0.773276120710817,3.32129537109798,0.0226297194891855,33.2177147572621,24.517029215342,3.72051873039688,7.09489658028249
"2306","1977","w8","composite",NA,11.531695353583,3.96334827764725,NA,NA,NA,NA,NA,1.71018837683546,4.0351981829549,NA,7.11484396280348,0.0354504503428655,0.580728354286571,NA,NA,NA,20.7316403979994,NA,NA
"2307","1976","w8","composite",NA,14.5855038692505,4.85871338123291,NA,NA,NA,NA,NA,2.68897215578285,4.68557862515977,NA,7.57394624499357,0.107270857932553,1.85780766387641,NA,NA,NA,27.780356520058,NA,NA
"2308","1975","w8","composite",NA,17.2574396784204,5.00604376800044,NA,NA,NA,NA,NA,2.3346307341118,4.64032666131176,NA,6.33517245531027,0.153501543202035,1.27497339322026,NA,NA,NA,24.0255894251806,NA,NA
"2309","2020","w8","beale",2.1984065108664,3.66198547676365,2.64073755923782,4.11807280334304,35.4953607507936,0.688555981046468,0.157540516778844,0.386872601426449,0.979236324381002,1.51102840032112,0.12969429398068,3.48483001294658,0.0434185409669212,0.90426371736903,0.733677601329424,0.00338809813222345,13.9510090519393,4.43695862206474,1.63568778526369,1.43642397429579
"2310","2019","w8","beale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2311","2018","w8","beale",2.96778768211226,5.64357815266241,4.99945032164921,5.28727389955935,53.7388832118154,1.18195837913093,0.45726933145263,0.637265634405087,1.69489213002902,2.28908641392115,0.185205955025012,6.29929060102849,0.0759881205327069,0.761556072906047,0.914961984135095,0.0114613321148639,22.1867384031398,7.24598210278615,2.0192654118086,1.68190245277864
"2312","2017","w8","beale",2.69843885495837,4.34980771585976,3.2194662810863,4.30234153285738,41.746555150382,0.817131377675126,0.309815409750013,0.445748850576973,1.10090587578901,1.69956695688078,0.130445234123652,4.81900346496252,0.0383918417190578,0.499867797524926,0.747105291449651,0.00434896973788017,16.3968576113042,5.51507770813282,1.33452776177145,1.57614154533521
"2313","2016","w8","beale",2.18476037875851,4.26349486371302,2.84819060516744,3.37797356084706,37.3642159757102,0.769699524989172,0.255668460582068,0.434843795812625,1.02617051879577,1.67423909611989,0.149148025787161,5.12238192986564,0.0179575080366743,0.508519023988926,0.763522226246243,0.00386347231228529,16.9408658819629,5.37143305716294,1.27999761074964,1.13509359653825
"2314","2015","w8","beale",2.97839462538575,5.01469610267136,3.57828935491128,3.68440476327121,49.7834658383583,0.990727395818008,0.324468999953279,0.64649750207232,1.07873706720862,1.79990689720672,0.201165459880905,4.98095460877693,0.0408585514467689,0.439727265081299,1.1519401398305,0.00463817214373013,17.5485114528896,5.87975517186856,1.41476606997082,1.70064621963483
"2315","2014","w8","beale",2.17987664162484,5.33294781934519,2.90382970080269,3.95824898750165,35.4374909192122,0.896533099050513,0.276934964889993,0.394369051817061,1.48649417327468,2.15654291645266,0.241090834909804,5.60231226469397,0.0338479759243656,1.6082890115511,0.76980098150032,0.00451814471950207,17.5460633684483,6.05328622180862,2.52679258215334,1.38252901263458
"2316","2013","w8","beale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2317","2012","w8","beale",2.87111908507831,4.99643562964788,2.54279683264103,4.06715238810897,51.4920613682831,1.01187131810616,0.206291217074921,0.537903928158184,1.07299376919911,1.76178383397277,0.198056279964519,4.71275635479128,0.0393000245980883,1.06020086716627,1.08988294700611,0.00917348939526745,20.4020351318484,7.47011046560387,2.08458707925083,1.84205245994234
"2318","2011","w8","beale",5.22298548021024,7.86827574884362,4.11916570555039,5.81253442467232,72.863028182927,1.66562874824938,0.359235070122333,0.731798530654008,1.86015871804552,2.95808528350206,0.438901952464221,6.99509351566336,0.0528018292973223,1.39086252604298,1.48280889801094,0.0112404590645261,25.5633380204519,11.797376251663,3.06630136605942,2.7560322530795
"2319","2010","w8","beale",2.56148684195267,7.12264335935387,3.76024054932976,5.3225623880963,43.0561703124883,1.16001544165875,0.202925497860559,0.193067946172981,1.81023718301428,2.92627207190172,0.173806838891797,7.44431693160652,0.0187865792447077,0.587279624814334,NA,0.0121515708877161,25.9775980994333,11.4173816497941,1.76164880773113,1.22624022236858
"2320","2009","w8","beale",4.05865416926868,7.60215376639437,2.99290731357311,5.2992604838962,56.2525282446492,1.36756740099044,0.371339404517465,0.231321192168699,1.44865646001427,2.95403400568183,0.233798886810806,7.14435461895127,0.0357248282398754,0.503385537744167,NA,0.0107637039198409,26.9802247735433,13.6978944294009,1.81274866691169,1.90118761981044
"2321","2008","w8","beale",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2322","2007","w8","beale",NA,7.55793579677353,4.08037008786425,5.39672467740629,42.8953217161682,0.86047328609537,NA,NA,2.10348011191014,2.83357194546392,NA,6.67557379801768,0.0460414636425108,2.2540623040252,NA,0.00193381103091397,21.0117028806284,12.0702997419214,3.16085214285566,1.9692287839354
"2323","2006","w8","beale",NA,8.63620641275282,5.53822566913061,6.40379141227442,64.8578843529628,1.73204626142456,NA,NA,2.10809540511636,3.07788395572328,NA,8.27536075547137,0.055935734244314,0.981473177676165,NA,0.00249033799491191,24.5218445000814,14.6105452580933,2.77686530667275,3.11315212899917
"2324","2005","w8","beale",NA,9.31133043212232,5.90572749650252,6.8531524098831,57.6467353581938,2.15556370703549,NA,NA,2.81232934037161,3.3879245265439,NA,8.17977877886695,0.057169040922183,1.87059002233573,1.44239987867647,0.00251785176543904,23.7376125739834,15.3782561025134,4.04527463281132,2.89554300545909
"2325","2004","w8","beale",NA,9.10758904967066,5.42788765658963,6.85027691966833,58.3201808120555,0.997536199139586,NA,NA,1.73865691906151,3.42409769305627,NA,9.34544535008595,0.051206378329916,1.01111734828703,1.23858766303487,0.0122911890010391,28.6343355638452,15.6415724759567,2.07270029002965,2.13300905743512
